"country","year","cowcode","mean","sd","median","pct025","pct975"
"Liberia","1961",450,-0.694499464606525,0.279924835273998,-0.682652675538904,-1.28037141941088,-0.191274386380719
"Liberia","1962",450,-0.700856261339959,0.280909648577189,-0.685531324634606,-1.28326514840643,-0.189248980839969
"Liberia","1963",450,-0.698940087383026,0.280060862503945,-0.685981013632806,-1.27341306843899,-0.184174103067072
"Liberia","1964",450,-0.696029390646347,0.280373269446417,-0.68223737813995,-1.27820785785097,-0.188469658960972
"Liberia","1965",450,-0.596719792271111,0.207967823048452,-0.594855439770416,-1.01892025126398,-0.202419090858223
"Liberia","1966",450,-0.696145523155765,0.279077948414218,-0.682636907201038,-1.28243066826186,-0.185294214326375
"Liberia","1967",450,-0.703662803624079,0.278543534358503,-0.692862942373447,-1.28871919195467,-0.197522692566506
"Liberia","1968",450,-0.703983532721783,0.278743237243933,-0.695756727490201,-1.27288113885048,-0.199307952043568
"Liberia","1969",450,-0.70252205687089,0.276813933388422,-0.692749165419474,-1.26842389167361,-0.191880311488037
"Liberia","1970",450,-0.703435985735793,0.276265695186188,-0.692896081162567,-1.27416667689453,-0.19324759695822
"Liberia","1971",450,-0.699321580773122,0.276246307500563,-0.688369747832907,-1.26252782261413,-0.186161886512939
"Liberia","1972",450,-0.764039734269926,0.233657183350111,-0.760317637664406,-1.23074192723977,-0.325271980980057
"Liberia","1973",450,-0.671224312323463,0.229786758476254,-0.665667217196348,-1.13804876351055,-0.244033537995455
"Liberia","1974",450,-0.534692572691284,0.218394858220149,-0.529820846220199,-0.983667656350855,-0.123919566147342
"Liberia","1975",450,-0.596756260409602,0.223064859365623,-0.588025845021058,-1.05564658123795,-0.181636602863507
"Liberia","1976",450,-0.595517503656987,0.221242039428298,-0.589661824004234,-1.04302765946695,-0.184479536382846
"Liberia","1977",450,-0.595346260086266,0.224118113920155,-0.589882263050632,-1.0406391927938,-0.176349385186589
"Liberia","1978",450,-0.674695722234682,0.225525777808903,-0.671989590066554,-1.13150153037084,-0.251636061500876
"Liberia","1979",450,-0.674933418972778,0.229374336104423,-0.67080831705543,-1.13287754695237,-0.239707085864038
"Liberia","1980",450,-1.29732462842486,0.218424177555168,-1.29386349678872,-1.73133698526316,-0.876403248307136
"Liberia","1981",450,-0.83632044455983,0.241622579996348,-0.829051976317498,-1.32702774227112,-0.379363181716385
"Liberia","1982",450,-0.835124178251071,0.240976696901269,-0.82970237606982,-1.32493670556692,-0.385039900063028
"Liberia","1983",450,-0.577486995576989,0.250104596793565,-0.569489047099507,-1.09114726154008,-0.120682756772477
"Liberia","1984",450,-0.68139190571185,0.259982100395322,-0.674553367091552,-1.21035871917135,-0.199941553584344
"Liberia","1985",450,-0.393351648681596,0.168739803720834,-0.390805804062197,-0.735216376514949,-0.0699489619966539
"Liberia","1986",450,-0.578449996363786,0.247186599218736,-0.569188030843745,-1.08039659372323,-0.123402193117967
"Liberia","1987",450,-0.578718884610368,0.252742030726064,-0.565610734647141,-1.09697618994199,-0.113836922003084
"Liberia","1988",450,-0.43826083955279,0.162397606654275,-0.435167345025063,-0.768202463047376,-0.130239602569656
"Liberia","1989",450,-0.678860797795555,0.255680651025909,-0.670673734377486,-1.19525213012148,-0.202613590757883
"Liberia","1990",450,-1.61201742643508,0.521562516927197,-1.56752007427587,-2.75605657005494,-0.713217316382915
"Liberia","1991",450,-1.07091476604687,0.345581582849725,-1.06404535001696,-1.76197402111333,-0.428453210024722
"Liberia","1992",450,-1.0624748400994,0.349450511042369,-1.0505470417788,-1.79345705466299,-0.412206900051352
"Liberia","1993",450,-0.873765504753202,0.326730712273614,-0.861025447251133,-1.54455268745962,-0.267733763225928
"Liberia","1994",450,-1.06446371134723,0.344316772708975,-1.05212463766629,-1.7720061348436,-0.416675082107339
"Liberia","1995",450,-1.0605958150981,0.34841249646579,-1.05025590719292,-1.77179888129314,-0.409232774987998
"Liberia","1996",450,-1.06374478245543,0.347014664147407,-1.05639779742896,-1.75939493573079,-0.414066994852147
"Liberia","1997",450,-0.241124910071064,0.193409638027637,-0.236724044369557,-0.64376562324794,0.118490995773671
"Liberia","1998",450,-0.242230214362006,0.197022579902607,-0.234319520157247,-0.646878973845086,0.124080808900308
"Liberia","1999",450,-0.148472837571075,0.21386582096911,-0.144099960083006,-0.582576109862078,0.26181135852689
"Liberia","2000",450,-0.139960495749778,0.173692710871045,-0.136553057662982,-0.495407723066051,0.188640009182518
"Liberia","2001",450,-0.348918173566684,0.257317983056161,-0.34053594976504,-0.878111262614667,0.13039850367175
"Liberia","2002",450,-0.466009978024227,0.265873003690345,-0.459087138637744,-1.00166336982227,0.0415097006412366
"Liberia","2003",450,-0.850131492581405,0.339074650991964,-0.839628284528349,-1.54046387147617,-0.216566469586941
"Liberia","2004",450,-0.398360803080757,0.292213143537795,-0.383046084225449,-1.00901432522472,0.133772203678177
"Liberia","2005",450,-0.0161996820027806,0.229436636818717,-0.0112767589709987,-0.480161223284944,0.429003131107539
"Liberia","2006",450,0.363803525400824,0.232899039665062,0.358169175597242,-0.0784232680596092,0.837927375763277
"Liberia","2007",450,0.365997983469273,0.232319762465322,0.358922328265667,-0.066765147765875,0.843663771508417
"Liberia","2008",450,0.368989252740755,0.233733187859928,0.360512590218593,-0.0672397557983506,0.855150987593987
"Sierra Leone","1961",451,0.370018763100981,0.207540059206024,0.362085719201382,-0.019212252633714,0.798534056850819
"Sierra Leone","1962",451,0.632020195883321,0.233142448367704,0.622976038182139,0.196126349179987,1.11516700307832
"Sierra Leone","1963",451,0.630064279053562,0.237387044320427,0.621478594072388,0.190840310074399,1.13490359328934
"Sierra Leone","1964",451,0.633116086222777,0.235663222964104,0.622857548887698,0.204084199764798,1.12718315816301
"Sierra Leone","1965",451,0.486204918219799,0.183004341454603,0.478902601956991,0.142357820522075,0.860290912591979
"Sierra Leone","1966",451,0.630067377402389,0.234551319106173,0.620128315892718,0.195927978977732,1.11226018369581
"Sierra Leone","1967",451,-1.11474682156682,0.327774852983113,-1.10690028745483,-1.78109977025859,-0.498571630011518
"Sierra Leone","1968",451,0.301391267443875,0.175462460672308,0.300278873605024,-0.0429530535840129,0.644012073194673
"Sierra Leone","1969",451,0.0901351658855325,0.174201037760777,0.0916268322756149,-0.252479580241916,0.425417479835944
"Sierra Leone","1970",451,0.0358269127108894,0.172392611919487,0.037621896404463,-0.30790424369234,0.36829084846502
"Sierra Leone","1971",451,-0.00464775304218754,0.178124528808581,-0.00363765630699376,-0.358328469673324,0.342683347742159
"Sierra Leone","1972",451,-0.0301772509341544,0.163103856472273,-0.0280503975268175,-0.358792962074759,0.283473443414042
"Sierra Leone","1973",451,-0.559548072975632,0.219556480387827,-0.553912027429617,-0.996617983039157,-0.15231421096002
"Sierra Leone","1974",451,-0.563826767738404,0.218867532782956,-0.556910249832579,-1.01421082641235,-0.151508727338625
"Sierra Leone","1975",451,-0.56341125788682,0.215616099486157,-0.556851693391104,-1.00661742752582,-0.158997218018875
"Sierra Leone","1976",451,-0.5653196602415,0.217234618044006,-0.561799036649742,-1.01043012559339,-0.155412947399195
"Sierra Leone","1977",451,-0.288311646037603,0.182156730440538,-0.283497746424068,-0.653464521019482,0.0547594949868178
"Sierra Leone","1978",451,-0.601594978655129,0.221030680326106,-0.592802641150707,-1.05624765504174,-0.18872231526403
"Sierra Leone","1979",451,-0.590044596337906,0.220798310581872,-0.584658128434228,-1.03149581373769,-0.173761277899441
"Sierra Leone","1980",451,-0.622048332507502,0.185837625318101,-0.620318893903802,-0.993713849855324,-0.26502068879425
"Sierra Leone","1981",451,-0.594055488515257,0.225214686207439,-0.586328212440932,-1.05719738890396,-0.179307386704906
"Sierra Leone","1982",451,-0.596360810921186,0.219460316303878,-0.592122394885809,-1.0367066230956,-0.181430514056587
"Sierra Leone","1983",451,-0.579121740755369,0.247545637834546,-0.568562047829269,-1.08981228267749,-0.126683657361836
"Sierra Leone","1984",451,-0.497664035359179,0.238217641495092,-0.490362607278064,-0.989369946724237,-0.053996647443867
"Sierra Leone","1985",451,-0.666728128907521,0.195954870108833,-0.66250400582756,-1.0593497234047,-0.287049996094445
"Sierra Leone","1986",451,-0.57749131009992,0.244583065028953,-0.569682337756304,-1.08682239311816,-0.12214253475573
"Sierra Leone","1987",451,-0.580770917476871,0.249711807495285,-0.56996745268918,-1.0918314722538,-0.121882620888321
"Sierra Leone","1988",451,-0.440031996882736,0.163541425276283,-0.436489443891949,-0.771476946120806,-0.131894737257787
"Sierra Leone","1989",451,-0.682594689428189,0.262661853749842,-0.670479868975761,-1.22487586975528,-0.202450624298063
"Sierra Leone","1990",451,-0.677072354280525,0.259826255315034,-0.667115117355293,-1.21400403623177,-0.197940636544101
"Sierra Leone","1991",451,-0.676939101860709,0.26075539081014,-0.669722319486343,-1.20487381879366,-0.195711728399474
"Sierra Leone","1992",451,-0.925328922827927,0.280332084296499,-0.919105429621351,-1.49014330399077,-0.392629369729471
"Sierra Leone","1993",451,-0.923922901603061,0.282381293843535,-0.92162999606525,-1.49070399253823,-0.388891602340627
"Sierra Leone","1994",451,-0.92182262924115,0.282128732237781,-0.916398332107363,-1.49846908507197,-0.394084003063701
"Sierra Leone","1995",451,-0.927512336879662,0.277495781770763,-0.921840555638963,-1.49527349732359,-0.414392330857458
"Sierra Leone","1996",451,0.0238621947997939,0.166553741520515,0.0259518461686517,-0.302715667147387,0.353614008695052
"Sierra Leone","1997",451,-1.061779999859,0.347530150033864,-1.04984753311073,-1.76375041889307,-0.420633145693634
"Sierra Leone","1998",451,-0.0525893574255064,0.185205036010645,-0.0539500202146675,-0.415280362477834,0.307700672637705
"Sierra Leone","1999",451,0.108491731918336,0.222266282902961,0.107715787345842,-0.321759289537871,0.556368739214461
"Sierra Leone","2000",451,0.372001336877379,0.191511298971148,0.3685562411978,0.00820673397709485,0.758788531333728
"Sierra Leone","2001",451,0.0566226822008559,0.220640950640203,0.0546469727750377,-0.364480493648143,0.498900108325117
"Sierra Leone","2002",451,0.30770103082083,0.224973430358225,0.302957765486659,-0.120992164419426,0.768700134634016
"Sierra Leone","2003",451,0.367163679762947,0.233708186987688,0.361877111439794,-0.0732160676863923,0.847291630437235
"Sierra Leone","2004",451,0.368282924785644,0.232949759076628,0.360539517048247,-0.0823772764519662,0.837682751767709
"Sierra Leone","2005",451,0.365893709467584,0.233152109310855,0.35657804788739,-0.0754852745661314,0.836286343351473
"Sierra Leone","2006",451,0.36246830759708,0.232213590645796,0.35572931599871,-0.0798172134535385,0.832563371676978
"Sierra Leone","2007",451,0.426214012194062,0.236596526905101,0.417549529456717,-0.0199637693342861,0.915200446231319
"Sierra Leone","2008",451,0.424554776246854,0.233831774051296,0.419792239493382,-0.0133194712497591,0.899225554131492
"Ghana","1957",452,0.0652195022255017,0.216315509532161,0.0685506668315933,-0.369571243634967,0.479913968184225
"Ghana","1958",452,0.0632505789145045,0.214566634243978,0.0662455451164275,-0.371117762316596,0.470514932584232
"Ghana","1959",452,0.0666476954404618,0.212203003771049,0.0700786364070613,-0.360092787129603,0.475376987222337
"Ghana","1960",452,-0.654875703560469,0.211124313783461,-0.648391560266762,-1.07827303392734,-0.255590926403388
"Ghana","1961",452,-0.982190872315737,0.299137001845406,-0.976845585489849,-1.59010911636592,-0.415296296239908
"Ghana","1962",452,-0.978028409447733,0.29823013167562,-0.971851998089468,-1.57857126184908,-0.420150212708325
"Ghana","1963",452,-0.982333372783141,0.304449735176618,-0.972073231946185,-1.58303389226143,-0.415682563093537
"Ghana","1964",452,-0.977376709048456,0.299675300691277,-0.966220756089526,-1.59515719610146,-0.424318924318734
"Ghana","1965",452,-1.06588026466258,0.228465934674498,-1.06553698394074,-1.5203764764108,-0.614578950407477
"Ghana","1966",452,-1.11588526687824,0.329432070944578,-1.10873354605088,-1.7753858627344,-0.4857358174095
"Ghana","1967",452,-1.11855974497443,0.326728155652629,-1.10793963494081,-1.78386322517173,-0.50771836690579
"Ghana","1968",452,-0.699633723705435,0.278145938856944,-0.686443790642847,-1.26931364854531,-0.196437918434377
"Ghana","1969",452,0.0141464332175011,0.178252194177067,0.0147966727985097,-0.32868748267981,0.369378857823323
"Ghana","1970",452,0.27404127205671,0.18193340107727,0.268571635154041,-0.0709852312137903,0.640453686204597
"Ghana","1971",452,0.275722760136687,0.182774501186129,0.27022568093839,-0.0746024405997078,0.643595031453861
"Ghana","1972",452,-1.02975202806763,0.249591076408528,-1.0248278289999,-1.5363893335085,-0.561966013728409
"Ghana","1973",452,-0.986467259873506,0.244119308354903,-0.985097799884987,-1.46587071369182,-0.521418104607458
"Ghana","1974",452,-0.889585579573046,0.237588381887872,-0.885084996081619,-1.36615625312699,-0.440894305998692
"Ghana","1975",452,-0.89003964789285,0.239489522440594,-0.890117008071721,-1.36991137428881,-0.430018560468423
"Ghana","1976",452,-0.887814030150388,0.240646707457645,-0.884746092912347,-1.36189785517024,-0.431233857526734
"Ghana","1977",452,-0.79852702746465,0.234048304441839,-0.79532958312389,-1.27241888475836,-0.360151229297323
"Ghana","1978",452,-0.656851991073413,0.249206771948573,-0.645786517148639,-1.17345103739952,-0.189956833828257
"Ghana","1979",452,0.215241728614741,0.156192270110022,0.21404483418717,-0.0880779168368137,0.52571172547786
"Ghana","1980",452,0.513851712294587,0.159521952572911,0.510994958916383,0.20736100994967,0.82961773540351
"Ghana","1981",452,-0.371039097906671,0.181058573628051,-0.368274386824702,-0.736189104083951,-0.0221813286682595
"Ghana","1982",452,-0.372409644471341,0.180245939997345,-0.370788157140599,-0.733689340141791,-0.0233473416074175
"Ghana","1983",452,-0.679474310802492,0.258079783839653,-0.672938718758756,-1.21224489160554,-0.206846273000087
"Ghana","1984",452,-0.915954757191507,0.281951782586894,-0.908340211334679,-1.48411410809268,-0.383039061160611
"Ghana","1985",452,-0.855167997145647,0.20387941843844,-0.852471362582898,-1.25263550712869,-0.462100344008747
"Ghana","1986",452,-0.92437830308311,0.278863685108227,-0.919846924600694,-1.48272866122803,-0.397784581881613
"Ghana","1987",452,-0.919445519000169,0.280256771677048,-0.911410697603463,-1.48499397222007,-0.391947173104157
"Ghana","1988",452,-0.897060914536393,0.182887313780406,-0.895282063721047,-1.26005561246499,-0.540776918954339
"Ghana","1989",452,-0.679241304782708,0.261925534045927,-0.667389117874535,-1.21758958342318,-0.20392871685776
"Ghana","1990",452,-0.684492983642637,0.257709177499143,-0.673577274101482,-1.20830496202392,-0.208123182495041
"Ghana","1991",452,-0.879431735982571,0.328277968503569,-0.865728037652983,-1.54383131798589,-0.27851771004883
"Ghana","1992",452,-0.165259366152506,0.171600055587858,-0.163136462159329,-0.504827794181767,0.161721980458149
"Ghana","1993",452,0.0566735495469581,0.165745002004274,0.0560742348616244,-0.265408845698937,0.386868617705096
"Ghana","1994",452,0.055920125099697,0.167529572605787,0.055896541674796,-0.265664635940306,0.381258067526833
"Ghana","1995",452,0.0872947780982768,0.167516654976776,0.0829792012989059,-0.239474703770099,0.419039898299673
"Ghana","1996",452,0.247358299529128,0.167504426411935,0.246475432314359,-0.0772148701924981,0.578865671775589
"Ghana","1997",452,0.283098002701762,0.170344268873839,0.28470963811039,-0.0553088691626857,0.621576797025982
"Ghana","1998",452,0.27710955019585,0.168089196653068,0.276876998789147,-0.0467585736693062,0.607408181846754
"Ghana","1999",452,0.334504153427417,0.20559114731066,0.330077768916813,-0.0542415428920214,0.745301328269267
"Ghana","2000",452,0.635557497137545,0.190533417896062,0.632379057650072,0.269262402586137,1.01679707618692
"Ghana","2001",452,0.597869521679369,0.252605896629865,0.592560563903274,0.127698325836727,1.1169602757362
"Ghana","2002",452,0.598510688810531,0.250281162333415,0.592355271618835,0.125700470827823,1.10558337187593
"Ghana","2003",452,0.690897060160878,0.256293993502755,0.681268789454381,0.203902555946482,1.19979292091449
"Ghana","2004",452,0.690096630594541,0.258012992205704,0.684566177872659,0.191539916169459,1.21411070844276
"Ghana","2005",452,0.811813466157967,0.264861057774585,0.80673044243988,0.319971464524657,1.34577028104562
"Ghana","2006",452,0.811004853672182,0.267411544045467,0.806436900128513,0.296975533335275,1.33994567653318
